Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD
3.1356574444503647,-3.9913825768087454,58.69994146330984,4.001,1.067,1467.265,1.8173838456081812,187.06299999999987
3.128910349077126,-3.9897930661212375,58.72573132049747,4.001,1.06,1477.062,1.8173838456081812,177.26600000000008
3.121795304096836,-3.989093268432756,58.84024235875654,4.001,1.053,1486.875,1.8173838456081812,167.45299999999997
3.114227273511428,-3.9880819382627335,58.99179399054092,4.001,1.046,1496.594,1.8173838456081812,157.73399999999992
3.106117281891637,-3.9907863229661,58.9768417716073,4.001,1.038,1506.359,1.8173838456081812,147.96900000000005
3.097161386579069,-3.9888613356810287,59.115634501038016,4.001,1.028,1516.094,1.8173838456081812,138.23399999999992
3.0872668445802955,-3.9891430452666095,59.15640063954197,4.001,1.018,1525.875,1.8173838456081812,128.45299999999997
3.075934659362614,-3.9895582477994016,59.283145997815495,4.001,1.007,1535.609,1.8173838456081812,118.71900000000005
3.063136629081721,-3.989133149629796,59.43575070982119,4.001,0.995,1545.375,1.8173838456081812,108.95299999999997
3.04824854423419,-3.9924815247793486,59.53722353179612,4.001,0.98,1555.25,1.8173838456081812,99.07799999999997
3.031079713202661,-3.9908125142556,59.618960843748894,4.001,0.964,1565.015,1.8173838456081812,89.31299999999987
3.0108630028676524,-3.9900645083151622,59.730821300509525,4.001,0.944,1574.859,1.8173838456081812,79.46900000000005
2.9870058386794773,-3.989047272517977,59.88017737679568,4.001,0.919,1584.812,1.8173838456081812,69.51600000000008
2.959167540883021,-3.991597773844125,59.95533066160946,4.001,0.893,1594.75,1.8173838456081812,59.577999999999975
2.926442601774695,-3.990187779185557,60.10053001781734,4.001,0.861,1604.625,1.8173838456081812,49.702999999999975
2.888148210963564,-3.9925014219671766,60.244139654946096,4.001,0.822,1614.562,1.8173838456081812,39.766000000000076
2.8426877606462537,-3.990491737989865,60.441150531267375,4.001,0.778,1624.437,1.8173838456081812,29.891000000000076
2.788544916723032,-3.992436683381435,60.55935538547245,4.001,0.723,1634.375,1.8173838456081812,19.952999999999975
2.7227576982942665,-3.992114058135722,60.61168730198163,4.001,0.66,1644.25,1.8173838456081812,10.077999999999975
2.637757551280405,-3.991174883415285,60.93844327722512,4.001,0.577,1654.328,1.8173838456081812,0.0
4.187881479812432,-0.0040741380433965,44.44116568698876,0.0004,0.0,0.0,1.805799298110468,1643.812
4.187602252252018,0.0013400939842073,44.42440180577051,0.0004,4.203,9.343000000000004,1.805799298110468,1634.4689999999998
3.82635597752851,-3.9905685559224753,44.476591857100495,4.001,1.759,19.921,1.805799298110468,1623.8909999999998
3.8017419868237616,-3.988996602230135,44.63280752966308,4.001,1.742,29.718,1.805799298110468,1614.0939999999998
3.782265791847428,-3.989224620553748,44.8499615019452,4.001,1.72,39.515,1.805799298110468,1604.2969999999998
3.76530857524644,-3.988924663771869,45.08126350553874,4.001,1.7,49.406,1.805799298110468,1594.406
3.750558218400283,-3.989191406769341,45.288088384061744,4.001,1.682,59.218,1.805799298110468,1584.5939999999998
3.736845939802652,-3.990138263747529,45.51081783728926,4.001,1.668,69.078,1.805799298110468,1574.734
3.7244203849311344,-3.989272365437857,45.7554772403418,4.001,1.654,78.968,1.805799298110468,1564.8439999999998
3.71293658070066,-3.988360241026817,45.962887029542,4.001,1.642,88.75,1.805799298110468,1555.062
3.702217832833568,-3.991330937448337,46.18870307750245,4.001,1.629,98.578,1.805799298110468,1545.234
3.692349096621945,-3.990829942916065,46.41321545970996,4.001,1.613,108.359,1.805799298110468,1535.453
3.683220297954444,-3.9894277923808894,46.58615190313152,4.001,1.604,118.156,1.805799298110468,1525.656
3.6744412936994193,-3.9906686832241016,46.82943567796326,4.001,1.596,128.015,1.805799298110468,1515.797
3.66613643103437,-3.9920515393730143,47.05286900256879,4.001,1.589,137.828,1.805799298110468,1505.984
3.658197568712146,-3.993585369911506,47.21459450186994,4.001,1.581,147.687,1.805799298110468,1496.125
3.6508751167103792,-3.990419531987604,47.43970183921077,4.001,1.575,157.515,1.805799298110468,1486.297
3.643448896176072,-3.990730684964857,47.64419881823476,4.001,1.569,167.359,1.805799298110468,1476.453
3.63604180170134,-3.990898103316372,47.829023684099056,4.001,1.561,177.25,1.805799298110468,1466.562
3.6285836926204262,-3.989956235638048,48.0313621313385,4.001,1.555,187.125,1.805799298110468,1456.687
3.621509767660645,-3.990542398244034,48.23768779544156,4.001,1.549,196.937,1.805799298110468,1446.875
3.6147813437485103,-3.9904093858442513,48.43005987931095,4.001,1.541,206.812,1.805799298110468,1437.0
3.6082756861079006,-3.989828658329431,48.62674322951501,4.001,1.535,216.64,1.805799298110468,1427.172
3.60179393844003,-3.988761819920518,48.77226130579933,4.001,1.529,226.5,1.805799298110468,1417.312
3.595404298410003,-3.98967836815917,48.968431388078656,4.001,1.523,236.39,1.805799298110468,1407.422
3.589545877703244,-3.9897098748201705,49.0969787236025,4.001,1.517,246.203,1.805799298110468,1397.609
3.5835933568443434,-3.989133285453721,49.20071803921006,4.001,1.511,256.078,1.805799298110468,1387.734
3.577872485829618,-3.99056829013062,49.39890525716289,4.001,1.505,265.953,1.805799298110468,1377.859
3.5721526507023778,-3.990039575514513,49.518215809717056,4.001,1.499,275.859,1.805799298110468,1367.953
3.566345490260435,-3.988684573442021,49.68422945997231,4.001,1.494,285.671,1.805799298110468,1358.1409999999998
3.56069838845687,-3.988585569604244,49.76862220654783,4.001,1.489,295.562,1.805799298110468,1348.25
3.555475123520364,-3.9889732366948767,49.91276554376649,4.001,1.483,305.39,1.805799298110468,1338.422
3.5499447786818354,-3.99065042711177,50.04217259425306,4.001,1.477,315.218,1.805799298110468,1328.5939999999998
3.544657981089751,-3.9887970880104935,50.15891008159527,4.001,1.471,325.0,1.805799298110468,1318.812
3.5392481608014057,-3.987379006264493,50.2221302308657,4.001,1.466,334.875,1.805799298110468,1308.937
3.533721408080518,-3.9908295665835056,50.38503613380603,4.001,1.461,344.734,1.805799298110468,1299.078
3.528743006127615,-3.990813904886772,50.46974294956583,4.001,1.455,354.546,1.805799298110468,1289.2659999999998
3.523422806447762,-3.991084343781765,50.61578054307312,4.001,1.449,364.406,1.805799298110468,1279.406
3.518233991045572,-3.988580242570546,50.685016297721305,4.001,1.445,374.218,1.805799298110468,1269.5939999999998
3.512939806401243,-3.9897742593322767,50.82203475212273,4.001,1.439,384.0,1.805799298110468,1259.812
3.5078361263313416,-3.989598353104253,50.92925319425616,4.001,1.435,393.843,1.805799298110468,1249.9689999999998
3.50278410670706,-3.990122700792342,51.05642666000615,4.001,1.429,403.718,1.805799298110468,1240.0939999999998
3.497763215100657,-3.9910444819909743,51.11445403638776,4.001,1.425,413.5,1.805799298110468,1230.312
3.4925827629036825,-3.990003268745855,51.21858607000274,4.001,1.419,423.343,1.805799298110468,1220.4689999999998
3.487566495631206,-3.990520123032719,51.32129010838014,4.001,1.414,433.203,1.805799298110468,1210.609
3.482647567292658,-3.9899101969535935,51.4361144157929,4.001,1.409,443.046,1.805799298110468,1200.7659999999998
3.477748622022723,-3.9900083760524647,51.47863301419217,4.001,1.404,452.843,1.805799298110468,1190.9689999999998
3.472898359643326,-3.989891675472372,51.55049120430822,4.001,1.399,462.671,1.805799298110468,1181.1409999999998
3.468190601319737,-3.990356628699325,51.667738427084,4.001,1.395,472.484,1.805799298110468,1171.328
3.4634441575359745,-3.989405419447548,51.77385850457272,4.001,1.39,482.375,1.805799298110468,1161.437
3.458668094456477,-3.990519523085936,51.83666663360334,4.001,1.385,492.125,1.805799298110468,1151.687
3.4537200794358647,-3.990834995802508,51.98045538347783,4.001,1.38,502.015,1.805799298110468,1141.797
3.4491992734225216,-3.9907003323683754,52.06821507304464,4.001,1.375,511.843,1.805799298110468,1131.9689999999998
3.444776684959785,-3.9895103539058105,52.1481550891076,4.001,1.371,521.64,1.805799298110468,1122.172
3.440123433378039,-3.989071817785145,52.20138420649016,4.001,1.366,531.468,1.805799298110468,1112.344
3.435517699302822,-3.990282390180696,52.30195339934899,4.001,1.361,541.312,1.805799298110468,1102.5
3.431116280815548,-3.9916312186766127,52.4437750879856,4.001,1.357,551.14,1.805799298110468,1092.672
3.426756169043364,-3.989190250332933,52.48300676049293,4.001,1.353,560.968,1.805799298110468,1082.844
3.422538029113409,-3.9884103594442863,52.55512268908704,4.001,1.349,570.781,1.805799298110468,1073.031
3.4181680462787427,-3.991166385293788,52.66062004972388,4.001,1.345,580.609,1.805799298110468,1063.203
3.414007180971002,-3.9907892189839416,52.77769423488446,4.001,1.341,590.421,1.805799298110468,1053.3909999999998
3.409790981394035,-3.988376965110942,52.880536496284826,4.001,1.337,600.265,1.805799298110468,1043.547
3.4058643201771845,-3.9884931409388034,52.97485783491344,4.001,1.332,610.078,1.805799298110468,1033.734
3.401807848526172,-3.992015095036369,53.05335045986013,4.001,1.329,619.875,1.805799298110468,1023.9369999999999
3.3982227713598547,-3.987749277333899,53.13010704327955,4.001,1.325,629.656,1.805799298110468,1014.156
3.3941696404856603,-3.9895140589768303,53.23518053078521,4.001,1.322,639.484,1.805799298110468,1004.3279999999999
3.3904900029494587,-3.991601151729163,53.28813873022354,4.001,1.318,649.281,1.805799298110468,994.531
3.386696850591035,-3.99091958811353,53.394898938970655,4.001,1.314,659.062,1.805799298110468,984.7499999999999
3.383202580165952,-3.988105836572429,53.450391518619874,4.001,1.311,668.859,1.805799298110468,974.9529999999999
3.379774757392544,-3.989680106142198,53.478283283482654,4.001,1.308,678.703,1.805799298110468,965.1089999999999
3.37603924582972,-3.992308320524104,53.59479368387349,4.001,1.304,688.625,1.805799298110468,955.1869999999999
3.372531108487206,-3.989466015965491,53.694598306119055,4.001,1.302,698.546,1.805799298110468,945.2659999999998
3.3691147875131526,-3.9899593047287327,53.770421551080055,4.001,1.298,708.359,1.805799298110468,935.4529999999999
3.3657200092537027,-3.993274613305205,53.83824251967339,4.001,1.295,718.218,1.805799298110468,925.5939999999999
3.362508519900247,-3.9900788174633446,53.98622303554319,4.001,1.292,728.109,1.805799298110468,915.7029999999999
3.3594270462803224,-3.992132387861582,54.04836327981576,4.001,1.288,737.921,1.805799298110468,905.8909999999998
3.3561996434081323,-3.987893742279799,54.06139475855784,4.001,1.285,747.781,1.805799298110468,896.031
3.353074628488383,-3.991708322516532,54.09827925680514,4.001,1.282,757.656,1.805799298110468,886.156
3.350039725213569,-3.990399820543911,54.20597462093812,4.001,1.279,767.468,1.805799298110468,876.3439999999999
3.34721599140887,-3.9901301748335816,54.337341251855605,4.001,1.276,777.281,1.805799298110468,866.531
3.3441135748166,-3.989981859733627,54.38359497404696,4.001,1.273,787.14,1.805799298110468,856.6719999999999
3.341337534115178,-3.992267197606884,54.39500001483154,4.001,1.27,796.968,1.805799298110468,846.8439999999999
3.338509364321321,-3.990613804888792,54.53700126700468,4.001,1.266,806.796,1.805799298110468,837.0159999999998
3.33574517309122,-3.992278587571799,54.60479379601145,4.001,1.264,816.671,1.805799298110468,827.1409999999998
3.333111455739158,-3.994253875500499,54.63982866150544,4.001,1.261,826.484,1.805799298110468,817.3279999999999
3.330542527925765,-3.990288217525391,54.669526708546975,4.001,1.258,836.328,1.805799298110468,807.4839999999999
3.327866001434189,-3.99115434724296,54.7839530502394,4.001,1.256,846.14,1.805799298110468,797.6719999999999
3.3252786020041243,-3.988573775830442,54.827576693532194,4.001,1.253,855.984,1.805799298110468,787.8279999999999
3.3228939309713765,-3.990386384177613,54.90419448562172,4.001,1.251,865.796,1.805799298110468,778.0159999999998
3.320441240650776,-3.989598547046402,55.050082166406,4.001,1.249,875.609,1.805799298110468,768.2029999999999
3.31797708680534,-3.988795728531375,55.08446997713634,4.001,1.246,885.453,1.805799298110468,758.3589999999999
3.315702214082322,-3.99018837182638,55.18214701451714,4.001,1.244,895.25,1.805799298110468,748.5619999999999
3.3131863928389627,-3.990756730683365,55.24379907134723,4.001,1.242,905.046,1.805799298110468,738.7659999999998
3.310847613758478,-3.990772612089534,55.32888447145997,4.001,1.239,914.828,1.805799298110468,728.9839999999999
3.308619982677703,-3.9906011718818495,55.32112197117574,4.001,1.237,924.671,1.805799298110468,719.1409999999998
3.3061760316367077,-3.991336566815359,55.370528494181805,4.001,1.234,934.515,1.805799298110468,709.2969999999999
3.3038248605760545,-3.9888124011481816,55.453514609225046,4.001,1.232,944.375,1.805799298110468,699.4369999999999
3.3017192642915068,-3.989181609619272,55.56836258781086,4.001,1.23,954.25,1.805799298110468,689.5619999999999
3.299467537020448,-3.98817432457678,55.5915585354529,4.001,1.227,964.14,1.805799298110468,679.6719999999999
3.2972721955784854,-3.98921553398089,55.69186552990233,4.001,1.225,973.937,1.805799298110468,669.8749999999999
3.2949304671505737,-3.989936013941952,55.71350475446141,4.001,1.223,983.734,1.805799298110468,660.0779999999999
3.2926675139708173,-3.9899965025264073,55.77643845280051,4.001,1.221,993.531,1.805799298110468,650.281
3.290372697583373,-3.991483631541207,55.79589628890912,4.001,1.218,1003.39,1.805799298110468,640.4219999999999
3.2881609256959567,-3.989113635428603,55.84268561887365,4.001,1.216,1013.218,1.805799298110468,630.5939999999999
3.28587700786983,-3.99138391680479,55.89972572328797,4.001,1.214,1023.109,1.805799298110468,620.7029999999999
3.2835212478812785,-3.9897613500085978,55.86517840086034,4.001,1.212,1032.953,1.805799298110468,610.8589999999999
3.2811273363411684,-3.990211697983965,56.0618121680699,4.001,1.21,1042.75,1.805799298110468,601.0619999999999
3.278987822592593,-3.992366316584176,56.10449257621927,4.001,1.207,1052.593,1.805799298110468,591.2189999999998
3.27645990597408,-3.9927603178778255,56.14762885623234,4.001,1.204,1062.421,1.805799298110468,581.3909999999998
3.274155657034085,-3.9918023629739743,56.25720779031626,4.001,1.202,1072.296,1.805799298110468,571.5159999999998
3.271745267642008,-3.9898901481484,56.2705506521356,4.001,1.2,1082.156,1.805799298110468,561.656
3.269141968007188,-3.988963650570938,56.41530834246572,4.001,1.198,1091.968,1.805799298110468,551.8439999999998
3.266884019250961,-3.990197280079173,56.43077724718635,4.001,1.195,1101.781,1.805799298110468,542.031
3.264303160720936,-3.988814207286784,56.42895190201117,4.001,1.192,1111.609,1.805799298110468,532.203
3.261786549769741,-3.989757726833559,56.487673447340974,4.001,1.19,1121.406,1.805799298110468,522.406
3.259212947010178,-3.9920961976108855,56.55984889292959,4.001,1.187,1131.296,1.805799298110468,512.5159999999998
3.2567928693381725,-3.990897697136474,56.64305849034049,4.001,1.185,1141.062,1.805799298110468,502.75
3.254255886722936,-3.9908652138995175,56.69838508641091,4.001,1.182,1150.843,1.805799298110468,492.9689999999998
3.251560081537684,-3.991035926341444,56.77413028259104,4.001,1.18,1160.671,1.805799298110468,483.14099999999985
3.248676926450271,-3.990812158047528,56.836638410013975,4.001,1.176,1170.546,1.805799298110468,473.26599999999985
3.246076977340865,-3.9896839636955024,56.90545106990464,4.001,1.174,1180.375,1.805799298110468,463.4369999999999
3.2432335514239825,-3.9911281101658505,56.95824927090476,4.001,1.171,1190.265,1.805799298110468,453.5469999999998
3.2403001467105987,-3.9870782791823,56.94254663193921,4.001,1.168,1200.046,1.805799298110468,443.76599999999985
3.2373671362297807,-3.991177801276943,57.02278899462925,4.001,1.165,1209.937,1.805799298110468,433.875
3.2344089860050027,-3.9885807105464983,57.08687870569984,4.001,1.162,1219.859,1.805799298110468,423.953
3.231544563236979,-3.9916165289528815,57.1602815780132,4.001,1.159,1229.703,1.805799298110468,414.1089999999999
3.22852825461679,-3.990743455814746,57.18859460462446,4.001,1.156,1239.5,1.805799298110468,404.3119999999999
3.2253811649103974,-3.9930313781893223,57.29896561420768,4.001,1.153,1249.312,1.805799298110468,394.5
3.2222570004829185,-3.992187647190488,57.37049494434921,4.001,1.15,1259.171,1.805799298110468,384.64099999999985
3.2189763682309493,-3.993043617819769,57.45228868682374,4.001,1.146,1268.968,1.805799298110468,374.8439999999998
3.215603346099224,-3.990985512591756,57.52591845901412,4.001,1.143,1278.843,1.805799298110468,364.9689999999998
3.212091616443821,-3.990100223292081,57.52275062872575,4.001,1.14,1288.734,1.805799298110468,355.078
3.20883601903096,-3.9903602310573993,57.578209499669455,4.001,1.136,1298.546,1.805799298110468,345.26599999999985
3.205195550676624,-3.992042280991197,57.668181220839735,4.001,1.134,1308.39,1.805799298110468,335.4219999999998
3.201754839199244,-3.9908140440176583,57.78807705463019,4.001,1.13,1318.156,1.805799298110468,325.65599999999995
3.198165992541209,-3.990012460683979,57.83231389149708,4.001,1.126,1328.031,1.805799298110468,315.78099999999995
3.19430110960228,-3.988830027435005,57.94415572331726,4.001,1.122,1337.843,1.805799298110468,305.9689999999998
3.1903813190210424,-3.9875139354106848,57.99471283282556,4.001,1.118,1347.656,1.805799298110468,296.15599999999995
3.186278429510818,-3.9907681079105672,58.10410673927391,4.001,1.114,1357.453,1.805799298110468,286.3589999999999
3.182162376148732,-3.990020083833477,58.14245014445199,4.001,1.11,1367.375,1.805799298110468,276.4369999999999
3.1777347680088357,-3.991537367971225,58.144858361158754,4.001,1.106,1377.125,1.805799298110468,266.6869999999999
3.1736818971477123,-3.9873459349983658,58.18127611121025,4.001,1.102,1386.953,1.805799298110468,256.8589999999999
3.1690299553389534,-3.990478756154622,58.21198796725045,4.001,1.098,1396.781,1.805799298110468,247.03099999999995
3.164203014145513,-3.99335121392692,58.29086472867651,4.001,1.093,1406.687,1.805799298110468,237.125
3.1593872322187795,-3.991714134028925,58.35237591575292,4.001,1.088,1416.546,1.805799298110468,227.26599999999985
3.154229857208082,-3.988897287807281,58.40285524390141,4.001,1.083,1426.312,1.805799298110468,217.5
3.148623960343277,-3.990216678830073,58.503139577847456,4.001,1.078,1436.093,1.805799298110468,207.71899999999982
3.142795425238091,-3.9897827544819457,58.6119171392494,4.001,1.072,1446.0,1.805799298110468,197.8119999999999
3.136718954954252,-3.991471523432435,58.75018477371971,4.001,1.065,1455.843,1.805799298110468,187.96899999999982
3.130346720042509,-3.990829431081389,58.80351348417026,4.001,1.059,1465.64,1.805799298110468,178.1719999999998
3.1231765162464624,-3.989189695108292,58.894229633959206,4.001,1.052,1475.437,1.805799298110468,168.375
3.115803577601541,-3.989247379550308,58.923257787995006,4.001,1.044,1485.312,1.805799298110468,158.5
3.1073480307472785,-3.9902599865652015,59.04160262772266,4.001,1.036,1495.109,1.805799298110468,148.70299999999997
3.098224221981117,-3.9940124063924074,59.17550576834735,4.001,1.027,1504.953,1.805799298110468,138.85899999999992
3.0884026837360063,-3.990301852274543,59.29629455387939,4.001,1.018,1514.796,1.805799298110468,129.01599999999985
3.0774318993806613,-3.990993902533224,59.35320502717995,4.001,1.006,1524.578,1.805799298110468,119.23399999999992
3.0647063491580684,-3.9898881380278266,59.46578169453404,4.001,0.995,1534.375,1.805799298110468,109.4369999999999
3.0500108096364755,-3.991293041827974,59.64126597816716,4.001,0.979,1544.218,1.805799298110468,99.59399999999982
3.033011186877287,-3.9901548761298566,59.78949451075942,4.001,0.963,1554.031,1.805799298110468,89.78099999999995
3.013606079877245,-3.989350026027606,59.85909920983367,4.001,0.944,1563.843,1.805799298110468,79.96899999999982
2.9903316321694917,-3.9938800109782697,59.96083529284,4.001,0.921,1573.781,1.805799298110468,70.03099999999995
2.963033236954264,-3.988428672494247,59.95430198848732,4.001,0.894,1583.718,1.805799298110468,60.093999999999824
2.9309531369748694,-3.98831021793184,60.229255200590586,4.001,0.863,1593.671,1.805799298110468,50.14099999999985
2.892878567921494,-3.989741047548738,60.30397093237758,4.001,0.825,1603.656,1.805799298110468,40.15599999999995
2.847267737970423,-3.990010688254793,60.4411925466813,4.001,0.78,1613.687,1.805799298110468,30.125
2.793467654710005,-3.990115261910714,60.63820808049123,4.001,0.725,1623.656,1.805799298110468,20.15599999999995
2.727281450635131,-3.989841825050109,60.83156324082221,4.001,0.663,1633.703,1.805799298110468,10.108999999999924
2.6425811435343314,-3.992236141862011,61.056928797496845,4.001,0.581,1643.812,1.805799298110468,0.0
4.180429711622443,-0.0014889906843565,44.40660670421455,0.0004,0.0,0.0,1.8149829605049184,1652.266
4.180024735975073,-0.0020955188660511,44.4037484753862,0.0004,4.196,9.422,1.8149829605049184,1642.844
3.817363536533904,-3.992295766439535,44.447144452618055,4.001,1.734,20.094,1.8149829605049184,1632.172
3.792473263198728,-3.9910734028547066,44.60488428428652,4.001,1.716,29.938,1.8149829605049184,1622.328
3.773281234197868,-3.989026510472859,44.83737922982746,4.001,1.697,39.844,1.8149829605049184,1612.422
3.7567464400504753,-3.991260903938784,45.08256218727976,4.001,1.678,49.719,1.8149829605049184,1602.547
3.742184317799892,-3.989865676466761,45.29093720506876,4.001,1.661,59.563,1.8149829605049184,1592.703
3.728745240589658,-3.990305265179815,45.52098873629005,4.001,1.646,69.438,1.8149829605049184,1582.828
3.71655356139141,-3.989812353950228,45.74520717774917,4.001,1.633,79.297,1.8149829605049184,1572.969
3.705192168264286,-3.989132037798576,46.01172609517742,4.001,1.623,89.188,1.8149829605049184,1563.078
3.694663142259262,-3.9886745795124527,46.21793480433086,4.001,1.607,99.078,1.8149829605049184,1553.188
3.6849295792200567,-3.990965153920696,46.438928895309424,4.001,1.595,108.953,1.8149829605049184,1543.313
3.675755754279639,-3.991637863200026,46.64896995171393,4.001,1.585,118.828,1.8149829605049184,1533.438
3.667162540892503,-3.992842716330113,46.86739949212783,4.001,1.576,128.703,1.8149829605049184,1523.563
3.659269458617591,-3.990702281305728,47.07009500113683,4.001,1.569,138.563,1.8149829605049184,1513.703
3.6515135695452745,-3.989365639178263,47.30394993188288,4.001,1.561,148.422,1.8149829605049184,1503.844
3.643950999504169,-3.991165559634818,47.478995318791405,4.001,1.556,158.297,1.8149829605049184,1493.969
3.636750678731652,-3.989587959790856,47.69165585940524,4.001,1.549,168.266,1.8149829605049184,1484.0
3.6298058552896,-3.989897538991269,47.8935230193222,4.001,1.543,178.172,1.8149829605049184,1474.094
3.622695248318087,-3.989249650444846,48.08671644113716,4.001,1.537,188.063,1.8149829605049184,1464.203
3.61587941244896,-3.9895313145259887,48.30822719385045,4.001,1.531,197.938,1.8149829605049184,1454.328
3.60905005569338,-3.9905508664087166,48.50192331931935,4.001,1.525,207.813,1.8149829605049184,1444.453
3.602290481017378,-3.98892565102214,48.67316560886423,4.001,1.519,217.734,1.8149829605049184,1434.5320000000002
3.5961749700702725,-3.991475921874559,48.86187698834156,4.001,1.513,227.656,1.8149829605049184,1424.6100000000001
3.5898110754365837,-3.992864611159772,49.02892786289508,4.001,1.507,237.531,1.8149829605049184,1414.7350000000001
3.584213210676336,-3.991347349785501,49.17892367736982,4.001,1.501,247.391,1.8149829605049184,1404.875
3.578281069905273,-3.990630133457876,49.358261725673295,4.001,1.496,257.313,1.8149829605049184,1394.953
3.572569359537604,-3.9925419416799066,49.46530167453323,4.001,1.49,267.156,1.8149829605049184,1385.1100000000001
3.567066797721926,-3.9911866985312794,49.63332922332999,4.001,1.485,277.016,1.8149829605049184,1375.25
3.5614290999364537,-3.989703302568053,49.77612613384253,4.001,1.479,286.938,1.8149829605049184,1365.328
3.5560519169655107,-3.991514268258528,49.868811411847126,4.001,1.474,296.797,1.8149829605049184,1355.469
3.5507514526963404,-3.988684818262596,49.98860657033988,4.001,1.469,306.641,1.8149829605049184,1345.625
3.545196641246587,-3.990703346281657,50.1194078840886,4.001,1.464,316.531,1.8149829605049184,1335.7350000000001
3.5398941377215927,-3.989026694299035,50.272538530510616,4.001,1.458,326.469,1.8149829605049184,1325.797
3.5343965317945707,-3.989425167454979,50.410293014985335,4.001,1.453,336.344,1.8149829605049184,1315.922
3.529316065462291,-3.990859835863205,50.49346560857159,4.001,1.449,346.219,1.8149829605049184,1306.047
3.524003660407584,-3.988639640457417,50.59843762688856,4.001,1.443,356.063,1.8149829605049184,1296.203
3.5186924845479166,-3.990333282941829,50.68134608212304,4.001,1.437,365.969,1.8149829605049184,1286.297
3.513325858498048,-3.989669767633764,50.774911570713854,4.001,1.432,375.875,1.8149829605049184,1276.391
3.50816288115404,-3.990332927672247,50.86672888956089,4.001,1.427,385.719,1.8149829605049184,1266.547
3.502855404658339,-3.988340729497457,50.93560157868761,4.001,1.421,395.531,1.8149829605049184,1256.7350000000001
3.49802738042714,-3.987973452146,51.03746331526997,4.001,1.416,405.453,1.8149829605049184,1246.813
3.492863583442155,-3.989016918444281,51.13586608596963,4.001,1.411,415.266,1.8149829605049184,1237.0
3.487816926433009,-3.9919614935553502,51.2400699867895,4.001,1.407,425.125,1.8149829605049184,1227.141
3.482566014551845,-3.9897693917957047,51.35566102980437,4.001,1.401,434.969,1.8149829605049184,1217.297
3.478062617741029,-3.9923177521199,51.490076254262725,4.001,1.396,444.766,1.8149829605049184,1207.5
3.472610676900592,-3.9918570857945226,51.56222208315324,4.001,1.391,454.656,1.8149829605049184,1197.6100000000001
3.467275894380234,-3.989188363774072,51.62560696820613,4.001,1.386,464.578,1.8149829605049184,1187.688
3.4622650806593307,-3.989818428613569,51.73791802049484,4.001,1.381,474.5,1.8149829605049184,1177.766
3.457764177156624,-3.990770769844528,51.79703247458605,4.001,1.377,484.406,1.8149829605049184,1167.8600000000001
3.4528948889514384,-3.989202841897897,51.94202799185044,4.001,1.371,494.25,1.8149829605049184,1158.016
3.448346530333697,-3.9902061057377103,52.03593885544925,4.001,1.367,504.141,1.8149829605049184,1148.125
3.443596248849936,-3.989057104545979,52.12764130040551,4.001,1.362,514.078,1.8149829605049184,1138.188
3.4387078001103752,-3.989190702800425,52.19109123996868,4.001,1.357,523.938,1.8149829605049184,1128.328
3.4343049850743124,-3.987855477707341,52.27867176121016,4.001,1.352,533.797,1.8149829605049184,1118.469
3.4296642107995163,-3.990529518763245,52.40004788889816,4.001,1.348,543.641,1.8149829605049184,1108.625
3.425175676094651,-3.987865963374011,52.48834466589113,4.001,1.343,553.5,1.8149829605049184,1098.766
3.420739483682612,-3.99044391345317,52.56558078387288,4.001,1.339,563.406,1.8149829605049184,1088.8600000000001
3.4163833118391227,-3.989561862498965,52.6307355476394,4.001,1.335,573.359,1.8149829605049184,1078.9070000000002
3.412178477661622,-3.990725312620017,52.78434601567989,4.001,1.331,583.234,1.8149829605049184,1069.0320000000002
3.4079944282331964,-3.989309049012706,52.87523712487208,4.001,1.328,593.063,1.8149829605049184,1059.203
3.4039176689264967,-3.9918774273131294,52.90006448841843,4.001,1.324,602.922,1.8149829605049184,1049.344
3.3996231787686817,-3.989603584520712,53.01918430903136,4.001,1.32,612.813,1.8149829605049184,1039.453
3.3958924649484303,-3.9899410465247622,53.09622539151317,4.001,1.316,622.688,1.8149829605049184,1029.578
3.3918795592748494,-3.990952105053584,53.14221801165433,4.001,1.313,632.641,1.8149829605049184,1019.6250000000001
3.3881803210403656,-3.989280218947576,53.21459467901912,4.001,1.309,642.531,1.8149829605049184,1009.7350000000001
3.384325090614719,-3.989440308030077,53.26335868655213,4.001,1.306,652.453,1.8149829605049184,999.8130000000001
3.380397946794396,-3.990267751899348,53.39317878395144,4.001,1.302,662.406,1.8149829605049184,989.8600000000001
3.3770801544445903,-3.989237371723816,53.4866423503596,4.001,1.298,672.328,1.8149829605049184,979.9380000000001
3.3735314298688377,-3.99042549313566,53.563266290554,4.001,1.296,682.234,1.8149829605049184,970.032
3.36998814585784,-3.990808073272956,53.66964701226431,4.001,1.292,692.141,1.8149829605049184,960.1250000000001
3.3663342863037604,-3.987942149085656,53.71060348998446,4.001,1.289,702.047,1.8149829605049184,950.219
3.363040708487058,-3.9894395131610554,53.83356615300685,4.001,1.286,711.938,1.8149829605049184,940.3280000000001
3.359494971100782,-3.9913682420980368,53.92813151820871,4.001,1.283,721.875,1.8149829605049184,930.3910000000001
3.3565508302790104,-3.988918145851353,54.03449164526037,4.001,1.28,731.766,1.8149829605049184,920.5000000000001
