Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD
3.33238893983259,-4.025381726897421,56.13155087180672,4.001,1.467,1032.406,1.7252544028765475,633.6870000000001
3.329816528958097,-4.024362136756866,56.23866007725445,4.001,1.464,1042.156,1.7252544028765475,623.9370000000001
3.32746839395463,-4.0248620972500015,56.27541383878371,4.001,1.461,1051.875,1.7252544028765475,614.2180000000001
3.3249403818952303,-4.024520576783404,56.303760982615394,4.001,1.459,1061.593,1.7252544028765475,604.5
3.3224583471026503,-4.024633404548187,56.4260602181,4.001,1.457,1071.328,1.7252544028765475,594.7650000000001
3.319958959184099,-4.023823877946945,56.39862105802851,4.001,1.454,1081.093,1.7252544028765475,585.0
3.317190246457864,-4.02535498277996,56.54056492081817,4.001,1.451,1090.828,1.7252544028765475,575.2650000000001
3.314596419883233,-4.023711910198277,56.54820760399316,4.001,1.449,1100.593,1.7252544028765475,565.5
3.3119393922820417,-4.025191932615851,56.71771270521084,4.001,1.445,1110.281,1.7252544028765475,555.8120000000001
3.3092029683204327,-4.023781798852434,56.77942984100995,4.001,1.443,1120.031,1.7252544028765475,546.0620000000001
3.3064256468886883,-4.024147382013122,56.82258724598889,4.001,1.44,1129.781,1.7252544028765475,536.3120000000001
3.3035305535010444,-4.024338512584546,56.86989846473511,4.001,1.437,1139.515,1.7252544028765475,526.578
3.3006401783152874,-4.0248755866797294,56.89031744360453,4.001,1.435,1149.281,1.7252544028765475,516.8120000000001
3.2977257450159945,-4.024697273093026,56.93588703894251,4.001,1.431,1159.015,1.7252544028765475,507.078
3.294867979708837,-4.0245965760409455,57.05126580347173,4.001,1.429,1168.703,1.7252544028765475,497.3900000000001
3.291726068025996,-4.024588459203558,57.14192929211121,4.001,1.425,1178.39,1.7252544028765475,487.703
3.2886921815612107,-4.02419151199993,57.20378602381388,4.001,1.422,1188.187,1.7252544028765475,477.9060000000002
3.285417966686995,-4.025828151185637,57.26654988152393,4.001,1.419,1197.921,1.7252544028765475,468.172
3.282159159572095,-4.022816218207321,57.37803097666429,4.001,1.416,1207.64,1.7252544028765475,458.453
3.278861705448078,-4.023458779057781,57.3566657843475,4.001,1.413,1217.343,1.7252544028765475,448.75
3.275232253908799,-4.024676480637234,57.53392534520419,4.001,1.409,1227.078,1.7252544028765475,439.0150000000001
3.2718182404329004,-4.023188214065589,57.54811883741026,4.001,1.405,1236.828,1.7252544028765475,429.2650000000001
3.2682155544708413,-4.024704260767795,57.60770332912489,4.001,1.402,1246.578,1.7252544028765475,419.5150000000001
3.264551388508566,-4.025222733228724,57.62865538653776,4.001,1.399,1256.328,1.7252544028765475,409.7650000000001
3.260864308251078,-4.024520861213405,57.76827672559112,4.001,1.395,1266.062,1.7252544028765475,400.0310000000002
3.257048420531037,-4.025689162419985,57.79237719659256,4.001,1.391,1275.765,1.7252544028765475,390.328
3.252746396272855,-4.026748599610067,57.93099593730896,4.001,1.387,1285.468,1.7252544028765475,380.625
3.2488326852321983,-4.02231369131295,58.003591266678384,4.001,1.383,1295.156,1.7252544028765475,370.9370000000001
3.24458850536974,-4.024157303858344,58.10084546150341,4.001,1.379,1304.875,1.7252544028765475,361.2180000000001
3.240286926194678,-4.022757850400329,58.23044761618805,4.001,1.374,1314.562,1.7252544028765475,351.5310000000002
3.235449942077505,-4.023022246048011,58.26789931247672,4.001,1.37,1324.296,1.7252544028765475,341.797
3.2303818982541848,-4.024732045996242,58.26437798302586,4.001,1.365,1334.031,1.7252544028765475,332.0620000000001
3.2255300431347305,-4.024556006967787,58.41871598229206,4.001,1.359,1343.703,1.7252544028765475,322.3900000000001
3.2198732589605283,-4.025236151064349,58.400118339074126,4.001,1.354,1353.39,1.7252544028765475,312.703
3.2141296700616584,-4.023830253625677,58.48236732020349,4.001,1.348,1363.203,1.7252544028765475,302.8900000000001
3.207884547245848,-4.023395872145876,58.6209147232786,4.001,1.342,1372.906,1.7252544028765475,293.1870000000001
3.201097720757476,-4.023845335209128,58.66529173790613,4.001,1.335,1382.64,1.7252544028765475,283.453
3.1938919632598943,-4.025245368369304,58.770736184619885,4.001,1.329,1392.406,1.7252544028765475,273.6870000000001
3.1856904777450565,-4.024852160981988,58.83560961919447,4.001,1.321,1402.156,1.7252544028765475,263.9370000000001
3.176827907423668,-4.024070519856467,58.99382342412929,4.001,1.312,1411.89,1.7252544028765475,254.20299999999997
3.1670682662305163,-4.023596167858839,59.13112736640491,4.001,1.303,1421.656,1.7252544028765475,244.43700000000013
3.1560703548060283,-4.022840993320127,59.13052665521536,4.001,1.293,1431.343,1.7252544028765475,234.75
3.1433753756024063,-4.022735638631495,59.30327125396381,4.001,1.281,1441.093,1.7252544028765475,225.0
3.129099296479895,-4.025046771247749,59.26498414956157,4.001,1.268,1450.843,1.7252544028765475,215.25
3.112609315740951,-4.0243709047553695,59.41757726412927,4.001,1.252,1460.593,1.7252544028765475,205.5
3.093628246324773,-4.023866571994581,59.587550978486206,4.001,1.234,1470.312,1.7252544028765475,195.78100000000018
3.0717271703189515,-4.023256366439033,59.67924873570913,4.001,1.213,1480.046,1.7252544028765475,186.04700000000003
3.046303749649195,-4.023524116546486,59.86762335004301,4.001,1.189,1489.812,1.7252544028765475,176.28100000000018
3.016376010270659,-4.023448050123872,60.052376171170586,4.001,1.161,1499.562,1.7252544028765475,166.53100000000018
2.98162953560873,-4.023900870263657,60.14390011541893,4.001,1.129,1509.312,1.7252544028765475,156.78100000000018
2.9412185138837743,-4.024113838023205,60.31987458410057,4.001,1.092,1519.031,1.7252544028765475,147.06200000000013
2.8929481301373805,-4.023019597149302,60.45941540432263,4.001,1.048,1528.781,1.7252544028765475,137.31200000000013
2.8354559220568776,-4.023811359688696,60.64026676148642,4.001,0.995,1538.5,1.7252544028765475,127.59300000000007
2.764056797668832,-4.024232606877919,60.85549096671779,4.001,0.93,1548.234,1.7252544028765475,117.85900000000015
2.67259568281071,-4.022195416998204,61.02643002339565,4.001,0.848,1557.953,1.7252544028765475,108.1400000000001
2.553115598651629,-4.0215268504498605,61.278649093581805,4.001,0.745,1567.656,1.7252544028765475,98.43700000000013
2.3904468286212164,-4.021993923936379,61.44941059293715,4.001,0.604,1577.328,1.7252544028765475,88.7650000000001
2.173948548947525,-4.020663541869608,61.83689577267499,4.001,0.408,1587.0,1.7252544028765475,79.09300000000007
3.0159395960209787,-0.0048394086862647,62.158212651524295,0.0006,0.001,1596.859,1.7252544028765475,69.23400000000015
3.1596084070930464,-0.0029639446283669,62.09518815610125,0.0006,0.001,1606.687,1.7252544028765475,59.406000000000176
3.2388247708941824,-0.0019316918692569,61.86745803953918,0.0006,0.001,1616.578,1.7252544028765475,49.5150000000001
3.290154352860548,-0.0051711747059827,61.53010106405996,0.0006,0.001,1626.437,1.7252544028765475,39.656000000000176
3.32712161099302,-0.0044377150584361,61.33841115352612,0.0006,0.001,1636.312,1.7252544028765475,29.781000000000176
3.355223695617485,-0.00521695999427,61.055332659148135,0.0006,0.001,1646.14,1.7252544028765475,19.952999999999975
3.3773799147266352,-0.0031330173764284,60.71123223116669,0.0006,0.001,1655.921,1.7252544028765475,10.172000000000025
3.3960415986314683,-0.0019827002633993,60.42827906564214,0.0006,0.0,1666.093,1.7252544028765475,0.0
4.191660740391253,-0.001408284918302,44.59290494580976,0.0004,0.0,0.0,1.7112621367644252,1654.328
4.191421134901751,-0.0007190799526456,44.60724040281432,0.0006,4.207,9.312,1.7112621367644252,1645.016
3.864833682751375,-4.024300345428711,44.661337754078446,4.001,1.965,19.937,1.7112621367644252,1634.391
3.8402860205339264,-4.024984519457626,44.74619897565528,4.001,1.954,29.734,1.7112621367644252,1624.594
3.8205734992809774,-4.02417393784588,44.89539351124567,4.001,1.94,39.562000000000005,1.7112621367644252,1614.766
3.8035978544059694,-4.024203803846727,45.09553829292198,4.001,1.924,49.344,1.7112621367644252,1604.984
3.7882935744062354,-4.0242979740726765,45.28579313429058,4.001,1.908,59.125,1.7112621367644252,1595.203
3.774670760123852,-4.023320057194256,45.50574990709597,4.001,1.897,68.844,1.7112621367644252,1585.484
3.7617971640471537,-4.025553315509235,45.70947465910157,4.001,1.88,78.625,1.7112621367644252,1575.703
3.749985354678469,-4.024541503542905,45.90197538091211,4.001,1.868,88.469,1.7112621367644252,1565.859
3.738718135841253,-4.024340079709567,46.11671766413692,4.001,1.857,98.25,1.7112621367644252,1556.078
3.728752742281309,-4.023399804634662,46.30111658040734,4.0,1.848,107.953,1.7112621367644252,1546.375
3.7190372839668,-4.0250820087233,46.476640984691,4.0,1.838,117.719,1.7112621367644252,1536.609
3.709930527297798,-4.026061938247816,46.67373673497849,4.001,1.83,127.469,1.7112621367644252,1526.859
3.7013156097374815,-4.024359816182087,46.880961658709445,4.001,1.822,137.297,1.7112621367644252,1517.031
3.6928587597276192,-4.023698625966194,47.07122446000644,4.001,1.814,147.078,1.7112621367644252,1507.25
3.684559683337685,-4.022537933651321,47.27764828169798,4.001,1.806,156.812,1.7112621367644252,1497.516
3.6763483743596046,-4.022715197352856,47.46599239414746,4.001,1.796,166.625,1.7112621367644252,1487.703
3.66829749159562,-4.024019774702934,47.65452683609206,4.001,1.788,176.359,1.7112621367644252,1477.969
3.6604267321535127,-4.024845387688781,47.860701040049136,4.001,1.782,186.156,1.7112621367644252,1468.172
3.6528197847271153,-4.023820577180261,48.06426650457732,4.001,1.775,195.922,1.7112621367644252,1458.406
3.645838153437136,-4.024598933499844,48.21419479525388,4.001,1.768,205.656,1.7112621367644252,1448.672
3.639042643317783,-4.02471840700314,48.41435968416755,4.001,1.762,215.437,1.7112621367644252,1438.891
3.632671402788477,-4.024252113215557,48.56334667578139,4.001,1.755,225.172,1.7112621367644252,1429.156
3.626196033972629,-4.024178415708676,48.71087277571436,4.001,1.748,235.015,1.7112621367644252,1419.313
3.6199611184189857,-4.023889136209835,48.87249555357581,4.001,1.742,244.765,1.7112621367644252,1409.563
3.614091625791687,-4.023741280326229,49.0225118197162,4.001,1.737,254.515,1.7112621367644252,1399.813
3.6080340962091872,-4.024631727207622,49.1400002394568,4.001,1.73,264.297,1.7112621367644252,1390.031
3.6020276200137094,-4.024422280323734,49.28809602089162,4.0,1.725,274.031,1.7112621367644252,1380.297
3.5963290727068458,-4.024309464373084,49.39386570157862,4.001,1.72,283.844,1.7112621367644252,1370.484
3.59061310166037,-4.023391049763362,49.52181264695391,4.001,1.714,293.625,1.7112621367644252,1360.703
3.584886722515793,-4.024021795705992,49.63136747320905,4.001,1.709,303.422,1.7112621367644252,1350.906
3.5792270444700933,-4.024823926112311,49.7825051690169,4.001,1.704,313.172,1.7112621367644252,1341.156
3.5740007457203817,-4.02474424732591,49.89529499381345,4.001,1.698,322.906,1.7112621367644252,1331.422
3.568676796865752,-4.024323005316204,50.00644681522608,4.001,1.694,332.719,1.7112621367644252,1321.609
3.5633171663941368,-4.024705722581193,50.09139555744035,4.0,1.688,342.484,1.7112621367644252,1311.844
3.5579278944564443,-4.023181984634804,50.23619348641258,4.001,1.683,352.203,1.7112621367644252,1302.125
3.5528192552648314,-4.023943033121726,50.300864147092014,4.001,1.678,361.953,1.7112621367644252,1292.375
3.547724815094249,-4.024151184245215,50.42704864487852,4.001,1.673,371.687,1.7112621367644252,1282.641
3.542545722558316,-4.021633764121439,50.57629456295162,4.001,1.668,381.469,1.7112621367644252,1272.859
3.537519689935765,-4.022187926166246,50.67399654965849,4.001,1.664,391.172,1.7112621367644252,1263.156
3.532633794982712,-4.02386086173864,50.76556944664559,4.001,1.659,400.89,1.7112621367644252,1253.438
3.527750909481599,-4.025193810772177,50.86790398310991,4.001,1.654,410.703,1.7112621367644252,1243.625
3.522828988378916,-4.026036638974968,50.96851247813057,4.001,1.649,420.484,1.7112621367644252,1233.844
3.518221646515949,-4.026152826462079,51.103005162079,4.001,1.645,430.25,1.7112621367644252,1224.078
3.513335900336227,-4.026122153257088,51.17214520114092,4.001,1.641,440.062,1.7112621367644252,1214.266
3.5088497715206786,-4.024972893895411,51.27054558135483,4.001,1.635,449.828,1.7112621367644252,1204.5
3.503988454473794,-4.02413199934013,51.35851841140436,4.001,1.631,459.578,1.7112621367644252,1194.75
3.4996983099150523,-4.025804040463541,51.40402710951984,4.001,1.627,469.328,1.7112621367644252,1185.0
3.4949998334280687,-4.024298520646069,51.57977692914717,4.001,1.623,479.047,1.7112621367644252,1175.281
3.49060475429261,-4.025760447327524,51.71519069334168,4.001,1.618,488.781,1.7112621367644252,1165.547
3.486252926209005,-4.025705932777416,51.75128851633484,4.001,1.613,498.578,1.7112621367644252,1155.75
3.4818461891418915,-4.025477085049749,51.937870071963765,4.001,1.61,508.359,1.7112621367644252,1145.969
3.4776584105358888,-4.023905645028852,51.94236040858539,4.001,1.605,518.125,1.7112621367644252,1136.203
3.473335515767306,-4.025407940721634,52.0793134769937,4.001,1.601,527.922,1.7112621367644252,1126.406
3.469270913754836,-4.022467408454587,52.09682064921781,4.001,1.597,537.672,1.7112621367644252,1116.656
3.465179136854271,-4.02462068886076,52.26521056756251,4.0,1.593,547.5,1.7112621367644252,1106.828
3.4610512844332293,-4.02402376381796,52.3502952533656,4.001,1.59,557.281,1.7112621367644252,1097.047
3.457127877996225,-4.025308177325455,52.48415783658921,4.001,1.585,567.094,1.7112621367644252,1087.234
3.453169121200508,-4.023658230415656,52.520441436265166,4.001,1.582,576.906,1.7112621367644252,1077.422
3.4493698411913205,-4.023799430365652,52.61183603851717,4.001,1.578,586.687,1.7112621367644252,1067.641
3.445542110798209,-4.024621207525155,52.72715130486024,4.001,1.575,596.531,1.7112621367644252,1057.797
3.44198615668778,-4.024454618865407,52.77551490595824,4.001,1.57,606.297,1.7112621367644252,1048.031
3.438324884347021,-4.024092784728967,52.90021274383911,4.001,1.567,616.031,1.7112621367644252,1038.297
3.434681887365314,-4.024445094663293,53.03244722506789,4.001,1.563,625.781,1.7112621367644252,1028.547
3.4311647140228265,-4.025192596841486,53.15684412348,4.001,1.56,635.515,1.7112621367644252,1018.813
3.4277821824618284,-4.02407898349755,53.19990437928881,4.001,1.557,645.219,1.7112621367644252,1009.1089999999999
3.424474851165097,-4.025641218256447,53.30756600673056,4.001,1.553,654.984,1.7112621367644252,999.3439999999999
3.4212259097680597,-4.024528771669588,53.351683043947176,4.001,1.55,664.765,1.7112621367644252,989.563
3.418069602523293,-4.023081112475806,53.46128535785403,4.001,1.547,674.5,1.7112621367644252,979.828
3.4150373281227586,-4.023795652372367,53.520289024420414,4.001,1.543,684.265,1.7112621367644252,970.063
3.4120000073976517,-4.02330432804053,53.612329571452925,4.001,1.541,694.047,1.7112621367644252,960.281
3.409082667608641,-4.024080010360728,53.72301533882024,4.001,1.538,703.812,1.7112621367644252,950.516
3.4062650025058305,-4.0239875724447725,53.71939574738533,4.001,1.535,713.578,1.7112621367644252,940.75
3.403457600997535,-4.025007453765149,53.83421486731051,4.001,1.533,723.453,1.7112621367644252,930.875
3.4007142236740693,-4.025473114000038,53.96642735351873,4.001,1.529,733.234,1.7112621367644252,921.0939999999999
3.398148250162389,-4.023200784659698,54.03601886985316,4.001,1.527,742.969,1.7112621367644252,911.3589999999999
3.3956547876642054,-4.025181301451563,54.118371279891846,4.001,1.525,752.875,1.7112621367644252,901.453
3.39319765931141,-4.025025357972537,54.20606253543916,4.001,1.522,762.625,1.7112621367644252,891.703
3.3906456599351715,-4.024246740616482,54.25694104054566,4.001,1.519,772.39,1.7112621367644252,881.938
3.388165712752897,-4.024044389525757,54.37126957832415,4.001,1.517,782.25,1.7112621367644252,872.078
3.385950702349615,-4.02452945960911,54.432551535998805,4.001,1.515,792.031,1.7112621367644252,862.297
3.383599950321919,-4.02364413393197,54.54317625608994,4.001,1.512,801.828,1.7112621367644252,852.5
3.381271333644203,-4.026835815972069,54.59347481066493,4.001,1.51,811.656,1.7112621367644252,842.672
3.3789738080918097,-4.024165969301656,54.67250572662979,4.001,1.508,821.484,1.7112621367644252,832.8439999999999
3.376825308693042,-4.0251499954716765,54.77133459474318,4.001,1.505,831.312,1.7112621367644252,823.016
3.3745360732143763,-4.025383921260707,54.72365946920301,4.001,1.503,841.062,1.7112621367644252,813.266
3.3724139982133483,-4.025690788153411,54.844558894200446,4.001,1.501,850.859,1.7112621367644252,803.4689999999999
3.3701001727902358,-4.02532907505916,54.97956764013895,4.001,1.499,860.672,1.7112621367644252,793.656
3.367918908483737,-4.026057501565963,55.05142360181917,4.001,1.497,870.422,1.7112621367644252,783.906
3.3657179851876835,-4.023766815564647,55.01000211428555,4.001,1.494,880.187,1.7112621367644252,774.141
3.363654263044016,-4.025122576648855,55.15368219826839,4.001,1.492,889.937,1.7112621367644252,764.391
3.3613022416282776,-4.025800950184504,55.26331269985813,4.001,1.49,899.719,1.7112621367644252,754.6089999999999
3.359042802839056,-4.026561681873211,55.31711779680757,4.001,1.488,909.547,1.7112621367644252,744.781
3.356942840863129,-4.025683740632687,55.37970960938243,4.001,1.485,919.328,1.7112621367644252,735.0
3.35470820101276,-4.024219480965765,55.524297266446105,4.001,1.483,929.14,1.7112621367644252,725.188
3.3525537080311443,-4.025212031829256,55.54446787798137,4.001,1.481,938.953,1.7112621367644252,715.375
3.3504000845557256,-4.025818115400674,55.55324301249631,4.001,1.479,948.703,1.7112621367644252,705.625
3.3480219939534126,-4.025218229801396,55.67388925348357,4.001,1.477,958.609,1.7112621367644252,695.7189999999999
3.345718973580995,-4.024136187987432,55.764897678667566,4.001,1.475,968.406,1.7112621367644252,685.922
3.3431859712469367,-4.023338268658681,55.80979411286715,4.001,1.473,978.219,1.7112621367644252,676.1089999999999
3.3411194504290003,-4.026085403520656,55.86847041321023,4.001,1.471,987.937,1.7112621367644252,666.391
3.3387628364891806,-4.024354765393416,56.021907475318265,4.001,1.468,997.687,1.7112621367644252,656.641
3.3363634120249843,-4.024713852535374,56.0313517400682,4.001,1.465,1007.469,1.7112621367644252,646.8589999999999
3.334157602877812,-4.02541954781931,56.10417696654432,4.001,1.463,1017.297,1.7112621367644252,637.031
3.331673548161595,-4.024245437530029,56.122919054048985,4.001,1.461,1027.062,1.7112621367644252,627.2660000000001
3.3291652652168526,-4.024835330831271,56.14242492600315,4.001,1.459,1036.844,1.7112621367644252,617.4839999999999
3.3267246414643723,-4.023922887388602,56.38564599341306,4.001,1.456,1046.609,1.7112621367644252,607.719
3.3242054498865263,-4.025274227247352,56.33157881325792,4.001,1.454,1056.39,1.7112621367644252,597.9379999999999
3.321646929347984,-4.025394240784088,56.44223681856988,4.001,1.451,1066.156,1.7112621367644252,588.172
3.3191458252192407,-4.0245571251968,56.41021716905741,4.001,1.449,1075.922,1.7112621367644252,578.406
3.3163958830130142,-4.025747578248091,56.499383037882,4.001,1.446,1085.703,1.7112621367644252,568.625
3.31378795554986,-4.023960583317648,56.61715096305579,4.001,1.443,1095.484,1.7112621367644252,558.844
3.3110088662332005,-4.024846538280417,56.62824939610105,4.001,1.44,1105.297,1.7112621367644252,549.031
3.3082445901904105,-4.024546625183593,56.72402868366684,4.001,1.438,1115.125,1.7112621367644252,539.203
3.3054066896243133,-4.024437882102475,56.71148371617518,4.001,1.435,1124.906,1.7112621367644252,529.422
3.3024986719684115,-4.025753000496181,56.79631994207345,4.001,1.433,1134.75,1.7112621367644252,519.578
3.299475765392533,-4.024341216876526,56.83002024979815,4.001,1.429,1144.547,1.7112621367644252,509.78099999999995
3.29659102885428,-4.024724804236404,56.89678933782582,4.001,1.427,1154.39,1.7112621367644252,499.9379999999999
3.293328409338743,-4.02461382896108,57.05593293854227,4.001,1.423,1164.172,1.7112621367644252,490.15599999999995
3.290310362877713,-4.025370647000048,57.02829028637166,4.001,1.421,1174.0,1.7112621367644252,480.328
3.287101618027827,-4.02402737023642,57.13539216827169,4.001,1.417,1183.812,1.7112621367644252,470.5160000000001
3.283789425021546,-4.024451404866594,57.24116408819345,4.001,1.414,1193.562,1.7112621367644252,460.7660000000001
3.2806013372287017,-4.0246859488829045,57.31752670072245,4.001,1.411,1203.344,1.7112621367644252,450.9839999999999
3.2771118522182183,-4.023641165310484,57.35780768378689,4.001,1.407,1213.187,1.7112621367644252,441.1410000000001
3.2733139735637824,-4.025349740562677,57.439263869890645,4.001,1.404,1222.953,1.7112621367644252,431.375
3.269729672072305,-4.024435596405423,57.49264867151107,4.001,1.4,1232.719,1.7112621367644252,421.6089999999999
3.2660595750229406,-4.024681886008616,57.65277308805011,4.001,1.397,1242.469,1.7112621367644252,411.8589999999999
3.2624062585699867,-4.025199302365731,57.66891421749472,4.001,1.392,1252.187,1.7112621367644252,402.1410000000001
3.2584136075673538,-4.023370372720053,57.69159829955651,4.001,1.388,1261.969,1.7112621367644252,392.3589999999999
3.2543793092294497,-4.024827141994912,57.80163475850638,4.001,1.385,1271.781,1.7112621367644252,382.547
3.250193276813911,-4.025488664916906,57.93759950502505,4.001,1.381,1281.562,1.7112621367644252,372.7660000000001
3.2459119984253757,-4.024516719859262,57.95529784360431,4.001,1.377,1291.359,1.7112621367644252,362.96900000000005
3.2413825160227048,-4.024865796533724,58.14372997364431,4.001,1.372,1301.156,1.7112621367644252,353.172
3.236705173505332,-4.024607600067405,58.110782553726594,4.001,1.367,1310.922,1.7112621367644252,343.40599999999995
3.2318411605143087,-4.024748250444987,58.16395157760429,4.001,1.363,1320.672,1.7112621367644252,333.65599999999995
3.226501470970341,-4.024342324177693,58.27256440220932,4.001,1.358,1330.437,1.7112621367644252,323.8910000000001
3.2213037721701663,-4.02617863402178,58.38059554932222,4.001,1.353,1340.203,1.7112621367644252,314.125
3.215487486985386,-4.025792895080172,58.470388533645206,4.001,1.346,1350.015,1.7112621367644252,304.3129999999999
3.2092370384656164,-4.022855257995072,58.600355827476434,4.001,1.339,1359.781,1.7112621367644252,294.547
3.2025085557392083,-4.0241619555418815,58.641566149840166,4.001,1.333,1369.594,1.7112621367644252,284.7339999999999
3.195204605991922,-4.024804159759412,58.81447598155573,4.001,1.326,1379.359,1.7112621367644252,274.96900000000005
3.1871936076819187,-4.024111611120342,58.8453007676411,4.001,1.318,1389.109,1.7112621367644252,265.21900000000005
3.1783775828912275,-4.024247612218809,58.94298131070456,4.001,1.31,1398.875,1.7112621367644252,255.45299999999997
3.168577709257128,-4.02467367962306,59.01227088791604,4.001,1.3,1408.656,1.7112621367644252,245.67200000000003
3.157645352040847,-4.024585812591756,59.144903033198624,4.001,1.29,1418.406,1.7112621367644252,235.92200000000003
3.145307804370088,-4.023713211468378,59.31476852053948,4.001,1.279,1428.172,1.7112621367644252,226.15599999999995
3.131163119204993,-4.024623068090291,59.35304314281313,4.001,1.266,1437.984,1.7112621367644252,216.34400000000005
3.115017637482674,-4.022598441153883,59.41066961525628,4.001,1.25,1447.75,1.7112621367644252,206.57799999999997
3.0963622085174767,-4.024862254953768,59.611247066155904,4.001,1.233,1457.484,1.7112621367644252,196.84400000000005
3.074577140520283,-4.024121431950771,59.6527685565042,4.001,1.213,1467.265,1.7112621367644252,187.06299999999987
3.0494358764628253,-4.024476320388444,59.820711679661656,4.001,1.189,1477.062,1.7112621367644252,177.26600000000008
3.0197620535828578,-4.023512411101562,59.93100925348814,4.001,1.162,1486.875,1.7112621367644252,167.45299999999997
2.985754829825685,-4.023612523814572,60.06184856636117,4.001,1.13,1496.594,1.7112621367644252,157.73399999999992
2.9451171729463024,-4.024834971965684,60.25414361689329,4.001,1.092,1506.359,1.7112621367644252,147.96900000000005
2.897578918082559,-4.024819442851731,60.37847308817177,4.001,1.048,1516.094,1.7112621367644252,138.23399999999992
2.840128932259513,-4.021977646522747,60.654008274137205,4.001,0.995,1525.875,1.7112621367644252,128.45299999999997
2.769322348867031,-4.023856020284257,60.78726409163078,4.001,0.931,1535.609,1.7112621367644252,118.71900000000005
2.67768105808038,-4.023833451805495,61.0420590690249,4.001,0.849,1545.375,1.7112621367644252,108.95299999999997
2.5564016030433567,-4.023022155899658,61.22376918107589,4.001,0.742,1555.25,1.7112621367644252,99.07799999999997
2.3913849234493254,-4.021484307820411,61.51436089867503,4.001,0.6,1565.015,1.7112621367644252,89.31299999999987
2.1712631392036204,-4.019981136714604,61.99182597068116,4.001,0.404,1574.859,1.7112621367644252,79.46900000000005
3.0254475060892254,-0.0021548954005841,62.11029841216025,0.0006,0.001,1584.812,1.7112621367644252,69.51600000000008
3.1740519685337336,-0.0029237931705418,62.028138688409456,0.0006,0.001,1594.75,1.7112621367644252,59.577999999999975
3.25411814410559,-0.0032577022738029,62.01869056774328,0.0006,0.001,1604.625,1.7112621367644252,49.702999999999975
3.306603273193564,-0.0038483152153089,61.67107190954677,0.0006,0.001,1614.562,1.7112621367644252,39.766000000000076
3.343951316165588,-0.0024965607939124,61.44825424760838,0.0006,0.001,1624.437,1.7112621367644252,29.891000000000076
3.372520102807432,-0.0042063531860888,61.06052918266856,0.0006,0.001,1634.375,1.7112621367644252,19.952999999999975
3.394584221422433,-0.0055926297509562,60.77173044860948,0.0006,0.001,1644.25,1.7112621367644252,10.077999999999975
3.413055281908902,-0.0009784353128637,60.38098658930368,0.0006,0.0,1654.328,1.7112621367644252,0.0
4.190382359026825,-0.0007647479177253,44.65889264496845,0.0006,0.0,0.0,1.6990418392711273,1643.812
4.190518218566902,6.463182257801e-05,44.62895122356867,0.0006,4.206,9.343000000000004,1.6990418392711273,1634.4689999999998
3.864203722444554,-4.025156784929305,44.6447859208263,4.001,1.963,19.921,1.6990418392711273,1623.8909999999998
3.839510239134933,-4.025196968066777,44.76283288006072,4.001,1.955,29.718,1.6990418392711273,1614.0939999999998
3.819796426833211,-4.024788527388543,44.9544593390697,4.001,1.939,39.515,1.6990418392711273,1604.2969999999998
3.802716757488382,-4.025702972090838,45.14707784428633,4.001,1.923,49.406,1.6990418392711273,1594.406
3.787374773998317,-4.024732719740356,45.332821711255065,4.001,1.907,59.218,1.6990418392711273,1584.5939999999998
3.773519483561123,-4.026148975587233,45.53704508657335,4.001,1.894,69.078,1.6990418392711273,1574.734
3.760503277623013,-4.024575134667559,45.76460859370649,4.001,1.878,78.968,1.6990418392711273,1564.8439999999998
3.7488703918331456,-4.02529161115313,45.938703745840805,4.001,1.866,88.75,1.6990418392711273,1555.062
3.737599819263098,-4.025648704212077,46.13898124437644,4.001,1.856,98.578,1.6990418392711273,1545.234
3.7275356935684143,-4.024734476950569,46.339648999667965,4.001,1.846,108.359,1.6990418392711273,1535.453
3.7177222234972014,-4.024216187255054,46.53618025905247,4.001,1.837,118.156,1.6990418392711273,1525.656
3.708680085215132,-4.024126057853057,46.73493996842885,4.001,1.828,128.015,1.6990418392711273,1515.797
3.69995655243141,-4.023608458126503,46.93132026672078,4.001,1.82,137.828,1.6990418392711273,1505.984
3.691580964720629,-4.024947360383392,47.13787572967114,4.001,1.812,147.687,1.6990418392711273,1496.125
3.683147838396375,-4.024043643414534,47.34430303562447,4.001,1.804,157.515,1.6990418392711273,1486.297
3.67489790781942,-4.023821633330473,47.52308763896319,4.001,1.796,167.359,1.6990418392711273,1476.453
3.666728390610364,-4.023790081432514,47.6966250842813,4.001,1.788,177.25,1.6990418392711273,1466.562
3.6587956018214487,-4.025392991419512,47.89297209836653,4.001,1.782,187.125,1.6990418392711273,1456.687
3.651392662667016,-4.022718691134421,48.04885839686506,4.001,1.774,196.937,1.6990418392711273,1446.875
3.644172936676917,-4.023146968043367,48.27350325492471,4.001,1.767,206.812,1.6990418392711273,1437.0
3.637254704153379,-4.02453037967269,48.45032710628433,4.001,1.76,216.64,1.6990418392711273,1427.172
3.63070817536655,-4.02222802042335,48.62633874631037,4.001,1.754,226.5,1.6990418392711273,1417.312
3.6245122295687744,-4.024675882873603,48.77122066228008,4.001,1.747,236.39,1.6990418392711273,1407.422
3.618250487911992,-4.025011990408563,48.88328340330896,4.001,1.741,246.203,1.6990418392711273,1397.609
