Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.32550419,-3.974638035,56.83120154,3.997,1.366,1172.109,1.804438733,525.579,0.865064968,3.319679736
3.323339549,-3.974631591,56.85896026,3.997,1.363,1181.594,1.804438733,516.094,0.86491545,3.323635831
3.320878222,-3.976264382,56.98312779,3.997,1.361,1191.172,1.804438733,506.516,0.86435036,3.321722774
3.318849423,-3.976828711,57.02642349,3.997,1.359,1200.656,1.804438733,497.032,0.863586974,3.321184777
3.316497828,-3.974061089,57.02442861,3.997,1.357,1210.188,1.804438733,487.5,0.862330154,3.321320795
3.314043259,-3.973886774,57.01971406,3.997,1.354,1219.703,1.804438733,477.985,0.860307182,3.320487783
3.311734536,-3.976049609,57.07797549,3.997,1.352,1229.203,1.804438733,468.485,0.857841593,3.317656618
3.309283562,-3.974616895,57.24105759,3.997,1.349,1238.75,1.804438733,458.938,0.855611075,3.313187663
3.30674586,-3.975737669,57.31392227,3.997,1.347,1248.344,1.804438733,449.344,0.854024979,3.310802757
3.304230629,-3.975272075,57.45743203,3.997,1.345,1257.844,1.804438733,439.844,0.852421525,3.307186114
3.301679865,-3.973760253,57.41892331,3.997,1.342,1267.375,1.804438733,430.313,0.851127899,3.307488565
3.299168965,-3.975104864,57.49059037,3.997,1.339,1276.906,1.804438733,420.782,0.84901721,3.304728346
3.296491635,-3.974714477,57.50098363,3.997,1.337,1286.406,1.804438733,411.282,0.846836771,3.303888971
3.293668174,-3.97482406,57.57207334,3.997,1.334,1295.922,1.804438733,401.766,0.848111611,3.289735362
3.291080606,-3.975598459,57.69315197,3.997,1.332,1305.453,1.804438733,392.235,0.848523819,3.290702615
3.288014298,-3.973908681,57.78466623,3.997,1.328,1314.984,1.804438733,382.704,0.848167828,3.290499643
3.28484242,-3.973271178,57.79203631,3.997,1.326,1324.563,1.804438733,373.125,0.846758815,3.291554038
3.282003389,-3.974339919,57.92253541,3.997,1.323,1334.078,1.804438733,363.61,0.847129209,3.277980641
3.278989346,-3.974692558,57.92465591,3.997,1.32,1343.641,1.804438733,354.047,0.849953578,3.295530194
3.275802882,-3.973618938,57.97543483,3.997,1.316,1353.141,1.804438733,344.547,0.8420387,3.294061033
3.272360739,-3.973431419,58.0083919,3.997,1.313,1362.625,1.804438733,335.063,0.837897429,3.286115141
3.268850441,-3.974785042,58.10775709,3.997,1.31,1372.172,1.804438733,325.516,0.835483708,3.277696612
3.265097824,-3.973366737,58.15140576,3.997,1.306,1381.656,1.804438733,316.032,0.833719841,3.272931559
3.261548473,-3.97464029,58.26930309,3.997,1.302,1391.156,1.804438733,306.532,0.832008667,3.267302342
3.257491832,-3.974444082,58.35867577,3.997,1.298,1400.688,1.804438733,297,0.830613056,3.263275511
3.253429285,-3.975656317,58.39284984,3.997,1.294,1410.172,1.804438733,287.516,0.829174993,3.260152629
3.24889882,-3.976298732,58.50976836,3.997,1.29,1419.688,1.804438733,278,0.827591385,3.255275368
3.244248866,-3.975231526,58.58610854,3.997,1.286,1429.156,1.804438733,268.532,0.826114448,3.25134074
3.239190173,-3.975231345,58.6950618,3.997,1.281,1438.641,1.804438733,259.047,0.824540056,3.246470633
3.233667867,-3.975756813,58.78070556,3.997,1.275,1448.203,1.804438733,249.485,0.822987212,3.241829199
3.227792056,-3.97603765,58.89022138,3.997,1.27,1457.719,1.804438733,239.969,0.821342331,3.236397953
3.221383271,-3.97551657,58.96222354,3.997,1.263,1467.297,1.804438733,230.391,0.819705639,3.231378388
3.214361297,-3.974928901,59.000702,3.997,1.256,1476.844,1.804438733,220.844,0.817942238,3.226204109
3.206840569,-3.975521871,59.05855608,3.997,1.249,1486.406,1.804438733,211.282,0.816078868,3.219551951
3.198449824,-3.974484811,59.19798376,3.997,1.24,1495.922,1.804438733,201.766,0.814208806,3.211392098
3.188780407,-3.974625161,59.30072289,3.997,1.232,1505.422,1.804438733,192.266,0.812439835,3.20336334
3.178595042,-3.974574593,59.34485423,3.997,1.222,1514.938,1.804438733,182.75,0.810547669,3.195412083
3.1669874,-3.974684752,59.35595346,3.997,1.21,1524.438,1.804438733,173.25,0.808626196,3.186566513
3.153796363,-3.975141937,59.50220704,3.997,1.198,1533.969,1.804438733,163.719,0.806655312,3.173902506
3.138791952,-3.975878584,59.6691595,3.997,1.183,1543.5,1.804438733,154.188,0.804850085,3.160367567
3.121704422,-3.976308684,59.78617849,3.997,1.166,1553,1.804438733,144.688,0.802914571,3.146925901
3.102246486,-3.974430231,59.89374646,3.997,1.148,1562.516,1.804438733,135.172,0.801005507,3.131437556
3.080122377,-3.975244749,59.96923429,3.997,1.126,1572.031,1.804438733,125.657,0.799053226,3.113756142
3.054783485,-3.975871548,60.07082145,3.997,1.101,1581.531,1.804438733,116.157,0.797170627,3.092755112
3.025161469,-3.975632135,60.23638309,3.997,1.072,1591.063,1.804438733,106.625,0.795205183,3.068268988
2.990998282,-3.97548399,60.40821003,3.997,1.04,1600.563,1.804438733,97.125,0.793467237,3.040067856
2.95177326,-3.97556614,60.54998519,3.997,1.002,1610.031,1.804438733,87.657,0.791172803,3.009416203
2.904963235,-3.970577264,60.7588999,3.997,0.956,1619.75,1.804438733,77.938,0.79075217,2.969640528
2.849980981,-3.972517548,60.90808369,3.997,0.906,1629.484,1.804438733,68.204,0.783147565,2.937792744
2.783440798,-3.972405223,61.04877044,3.997,0.842,1639.156,1.804438733,58.532,0.813519974,2.829955158
2.699444142,-3.970673495,61.27043964,3.997,0.762,1648.797,1.804438733,48.891,0.739956492,3.158327488
2.591331976,-3.971409506,61.55236851,3.997,0.663,1658.438,1.804438733,39.25,1.487909145,2.910833087
2.455290559,-3.968576033,61.73928815,3.997,0.532,1668.078,1.804438733,29.61,1.487383286,2.975214899
3.057659826,-0.001360488,61.95644236,0.0004,0.002,1677.891,1.804438733,19.797,1.4868284,3.018295409
3.156874836,-0.001102621,61.86109129,0.0006,0.002,1687.781,1.804438733,9.907,1.48683399,3.089018456
3.212067221,-0.001520062,61.62246546,0.0006,0.001,1697.688,1.804438733,0,1.486843775,3.154024912
4.206755471,0.000453965,44.3690425,0.0004,0,0,1.802147684,1686.094,1,4.200800266
4.206683718,-0.003421694,44.37418944,0.0004,4.223,9.359,1.802147684,1676.735,1.003398923,4.206369135
3.886083889,-3.975084171,44.40252415,3.997,1.907,19.703,1.802147684,1666.391,1.003789622,4.204247949
3.86152421,-3.975146967,44.50788033,3.997,1.897,29.266,1.802147684,1656.828,0.761253327,4.10958428
3.841902615,-3.975653357,44.6536013,3.997,1.883,38.891,1.802147684,1647.203,0.958031289,3.931496357
3.825534652,-3.974061028,44.86048783,3.997,1.867,48.437,1.802147684,1637.657,0.976127968,3.892932678
3.810600437,-3.975519632,45.04680128,3.997,1.852,58.031,1.802147684,1628.063,0.965339354,3.821800122
3.797579882,-3.973365384,45.23844721,3.997,1.837,67.562,1.802147684,1618.532,0.964631337,3.815636781
3.78553591,-3.974927019,45.43181642,3.997,1.824,77.078,1.802147684,1609.016,0.961856038,3.802411155
3.774349034,-3.973756968,45.62319513,3.997,1.813,86.641,1.802147684,1599.453,0.958980858,3.788617093
3.763872747,-3.975700802,45.80660139,3.997,1.802,96.172,1.802147684,1589.922,0.956371089,3.775934514
3.754103041,-3.97480885,46.00245939,3.997,1.793,105.75,1.802147684,1580.344,0.953987257,3.764289252
3.74488792,-3.974923388,46.19151007,3.997,1.783,115.281,1.802147684,1570.813,0.951815275,3.753712442
3.736052561,-3.974695308,46.36387424,3.997,1.774,124.891,1.802147684,1561.203,0.94980415,3.744030354
3.727759923,-3.97596391,46.57578066,3.997,1.766,134.437,1.802147684,1551.657,0.94788922,3.734390517
3.720017395,-3.974170148,46.74448462,3.997,1.758,143.984,1.802147684,1542.11,0.946177993,3.726091565
3.712246509,-3.974634306,46.90502064,3.997,1.75,153.578,1.802147684,1532.516,0.944543065,3.718120623
3.705128638,-3.975658419,47.11222908,3.997,1.744,163.125,1.802147684,1522.969,0.942921841,3.709671094
3.698011371,-3.975917051,47.3008415,3.997,1.738,172.719,1.802147684,1513.375,0.941538796,3.702458076
3.691133692,-3.975457626,47.46823465,3.997,1.733,182.297,1.802147684,1503.797,0.940165443,3.695424947
3.684494221,-3.975585985,47.65927156,3.997,1.727,191.937,1.802147684,1494.157,0.938810336,3.68813625
3.677739439,-3.973970882,47.83085057,3.997,1.721,201.578,1.802147684,1484.516,0.937575443,3.681586606
3.671019951,-3.973152633,48.02297594,3.997,1.715,211.203,1.802147684,1474.891,0.936291222,3.674473619
3.66464854,-3.977080958,48.18032611,3.997,1.708,220.719,1.802147684,1465.375,0.935076844,3.667896472
3.658279341,-3.973235342,48.36672007,3.997,1.702,230.266,1.802147684,1455.828,0.933898191,3.661277405
3.652311291,-3.976059018,48.51198213,3.997,1.696,239.828,1.802147684,1446.266,0.932766867,3.655119996
3.646240147,-3.975685013,48.69135046,3.997,1.69,249.375,1.802147684,1436.719,0.931671191,3.6487381
3.640760725,-3.974700251,48.82195289,3.997,1.685,258.953,1.802147684,1427.141,0.930639139,3.643210568
3.635256176,-3.976085174,49.00627417,3.997,1.68,268.516,1.802147684,1417.578,0.929615431,3.636914576
3.629788243,-3.97377176,49.14158348,3.997,1.674,278.047,1.802147684,1408.047,0.928764184,3.632116783
3.62460369,-3.975445444,49.27241269,3.997,1.669,287.609,1.802147684,1398.485,0.927767583,3.626489302
3.619509492,-3.975639587,49.41581222,3.997,1.665,297.125,1.802147684,1388.969,0.926861414,3.621142685
3.614245587,-3.974737405,49.54579295,3.997,1.66,306.719,1.802147684,1379.375,0.926011183,3.616228919
3.609283141,-3.974014734,49.65818809,3.997,1.655,316.297,1.802147684,1369.797,0.925081608,3.611114441
3.604436211,-3.975406132,49.733239,3.997,1.65,325.844,1.802147684,1360.25,0.924180598,3.606549914
3.59935915,-3.974451106,49.88522739,3.997,1.645,335.375,1.802147684,1350.719,0.923211162,3.600632808
3.594574947,-3.974730259,49.98776888,3.997,1.638,344.922,1.802147684,1341.172,0.92243158,3.596247998
3.589707616,-3.975849806,50.09088751,3.997,1.629,354.484,1.802147684,1331.61,0.921562875,3.591339382
3.584864137,-3.973708353,50.20456671,3.997,1.627,364.031,1.802147684,1322.063,0.9206995,3.586398824
3.580257997,-3.974095947,50.3017861,3.997,1.622,373.609,1.802147684,1312.485,0.919856422,3.581665183
3.57562281,-3.975756429,50.39138793,3.997,1.618,383.156,1.802147684,1302.938,0.91904203,3.577099484
3.570942042,-3.975227066,50.52073084,3.997,1.613,392.672,1.802147684,1293.422,0.918210312,3.571904763
3.566224217,-3.974595056,50.61337875,3.997,1.609,402.234,1.802147684,1283.86,0.917499444,3.567829571
3.56154984,-3.974971242,50.70262951,3.997,1.604,411.812,1.802147684,1274.282,0.916638498,3.562979567
3.557089047,-3.976509454,50.85339344,3.997,1.6,421.328,1.802147684,1264.766,0.915812344,3.557274177
3.552547165,-3.972885201,50.96023218,3.997,1.595,430.875,1.802147684,1255.219,0.915287005,3.553938302
3.548103836,-3.973771477,51.04255895,3.997,1.591,440.437,1.802147684,1245.657,0.914480565,3.549328132
3.543660145,-3.974266724,51.12636445,3.997,1.586,449.984,1.802147684,1236.11,0.913704639,3.544859181
3.539297679,-3.975687668,51.22986122,3.997,1.582,459.578,1.802147684,1226.516,0.912932188,3.54002028
3.53489549,-3.974720331,51.32979738,3.997,1.577,469.109,1.802147684,1216.985,0.912274808,3.535900951
3.530497614,-3.976370205,51.39154035,3.997,1.573,478.656,1.802147684,1207.438,0.911551069,3.53191092
3.526310866,-3.973571454,51.51195292,3.997,1.569,488.219,1.802147684,1197.875,0.910725625,3.526628618
3.522067875,-3.973856605,51.5879782,3.997,1.565,497.766,1.802147684,1188.328,0.910166555,3.523262991
3.517720856,-3.97451549,51.72421575,3.997,1.56,507.328,1.802147684,1178.766,0.909397496,3.517748272
3.513527141,-3.972278173,51.8039899,3.997,1.556,516.906,1.802147684,1169.188,0.908910697,3.514769395
3.5091392,-3.97520692,51.89777311,3.997,1.551,526.422,1.802147684,1159.672,0.908133165,3.509737421
3.505167293,-3.974622184,52.01386477,3.997,1.547,535.937,1.802147684,1150.157,0.90750466,3.505268038
3.500966406,-3.97674863,52.1367418,3.997,1.543,545.531,1.802147684,1140.563,0.906999847,3.501142079
3.497073222,-3.975035168,52.20099545,3.997,1.539,555.125,1.802147684,1130.969,0.906477189,3.498134359
3.492963562,-3.973493662,52.2463129,3.997,1.535,564.703,1.802147684,1121.391,0.905741851,3.494307862
3.489011735,-3.976444925,52.36224426,3.997,1.531,574.312,1.802147684,1111.782,0.904927698,3.488555496
3.484864708,-3.974565561,52.46363231,3.997,1.527,583.875,1.802147684,1102.219,0.904563724,3.485666917
3.481110602,-3.974745182,52.56476109,3.997,1.523,593.391,1.802147684,1092.703,0.903890817,3.481001924
3.477191431,-3.974598665,52.60228037,3.997,1.519,602.906,1.802147684,1083.188,0.903437672,3.478670255
3.473371039,-3.973625476,52.68194465,3.997,1.515,612.469,1.802147684,1073.625,0.902599955,3.473533926
3.469501512,-3.974617326,52.78902494,3.997,1.511,622,1.802147684,1064.094,0.902078528,3.469460204
3.465788034,-3.974042859,52.88847376,3.997,1.508,631.562,1.802147684,1054.532,0.901608733,3.465874426
3.462164816,-3.97551184,52.96252858,3.997,1.504,641.219,1.802147684,1044.875,0.901107738,3.462445596
3.458513917,-3.974942994,53.04097805,3.997,1.501,650.734,1.802147684,1035.36,0.90055922,3.458785088
3.45492114,-3.974608401,53.13873638,3.997,1.497,660.281,1.802147684,1025.813,0.90001254,3.454736839
3.451398307,-3.973757322,53.18662033,3.997,1.493,669.891,1.802147684,1016.203,0.89957796,3.452261753
3.44788029,-3.978022093,53.31113192,3.997,1.489,679.437,1.802147684,1006.657,0.898888401,3.446567118
3.444412051,-3.976564891,53.38988203,3.997,1.486,688.953,1.802147684,997.141,0.898738371,3.445059714
3.441131686,-3.975170281,53.46498499,3.997,1.483,698.5,1.802147684,987.594,0.898106573,3.44094648
3.437697339,-3.973710445,53.54033582,3.997,1.479,708.062,1.802147684,978.032,0.897672198,3.437929725
3.434293433,-3.976611066,53.60794927,3.997,1.476,717.656,1.802147684,968.438,0.897135631,3.434181565
3.43139207,-3.974086176,53.61083027,3.997,1.473,727.187,1.802147684,958.907,0.896682984,3.432529704
3.42812458,-3.973698718,53.74114907,3.997,1.469,736.75,1.802147684,949.344,0.895924488,3.426499795
3.425041734,-3.975337649,53.77748724,3.997,1.466,746.344,1.802147684,939.75,0.895860845,3.426015498
3.421941652,-3.974442422,53.92235802,3.997,1.463,755.875,1.802147684,930.219,0.895153591,3.419938814
3.419064561,-3.974275782,54.01541314,3.997,1.46,765.422,1.802147684,920.672,0.895175666,3.418945609
3.416146965,-3.975225001,54.08338264,3.997,1.457,774.953,1.802147684,911.141,0.894722846,3.415707855
3.413384248,-3.973551117,54.13084644,3.997,1.454,784.562,1.802147684,901.532,0.894347908,3.413505712
3.410449265,-3.974177672,54.20040848,3.997,1.451,794.172,1.802147684,891.922,0.893838818,3.409905813
3.407770638,-3.975082083,54.28728042,3.997,1.448,803.766,1.802147684,882.328,0.893492554,3.406850338
3.404955441,-3.973878656,54.4179587,3.997,1.446,813.406,1.802147684,872.688,0.893234942,3.403568025
3.402312322,-3.974521779,54.49933832,3.997,1.443,823.031,1.802147684,863.063,0.893083788,3.401775674
3.399906314,-3.97358777,54.53637169,3.997,1.44,832.609,1.802147684,853.485,0.892727891,3.399808405
3.397471631,-3.975461894,54.60422831,3.997,1.438,842.203,1.802147684,843.891,0.892271247,3.396383224
3.394996124,-3.975500361,54.66776456,3.997,1.435,851.766,1.802147684,834.328,0.89205645,3.39458386
3.392693681,-3.975717703,54.69514037,3.997,1.433,861.328,1.802147684,824.766,0.89167379,3.392539095
3.390225088,-3.975345108,54.7659726,3.997,1.431,870.891,1.802147684,815.203,0.891230838,3.389272922
3.388122872,-3.973740442,54.8584365,3.997,1.429,880.453,1.802147684,805.641,0.890983648,3.386787053
3.385790495,-3.975298713,54.88626253,3.997,1.426,889.984,1.802147684,796.11,0.890822094,3.385915021
3.383569682,-3.974958525,54.94341597,3.997,1.423,899.562,1.802147684,786.532,0.890312986,3.382506878
3.381395641,-3.975411542,55.04447395,3.997,1.422,909.203,1.802147684,776.891,0.890093243,3.379809251
3.379225195,-3.974430819,55.15437221,3.997,1.42,918.766,1.802147684,767.328,0.889990112,3.377755897
3.377275077,-3.974131817,55.2152157,3.997,1.417,928.312,1.802147684,757.782,0.889848995,3.376475536
3.375197828,-3.975864081,55.23731288,3.997,1.415,937.875,1.802147684,748.219,0.889552813,3.374894593
3.37315098,-3.975308124,55.30787042,3.997,1.413,947.437,1.802147684,738.657,0.889144166,3.371776672
3.371223346,-3.975706561,55.38103117,3.997,1.411,957,1.802147684,729.094,0.88899736,3.370078617
3.369068644,-3.974561202,55.45760242,3.997,1.409,966.594,1.802147684,719.5,0.888785459,3.368067185
3.367164406,-3.975023991,55.50080359,3.997,1.407,976.266,1.802147684,709.828,0.888540071,3.366419978
3.36511246,-3.974472027,55.60216641,3.997,1.405,985.812,1.802147684,700.282,0.888235452,3.363242887
3.363059395,-3.975013853,55.61696258,3.997,1.403,995.359,1.802147684,690.735,0.888201634,3.363464332
3.361146859,-3.974096632,55.6889762,3.997,1.401,1004.922,1.802147684,681.172,0.887628932,3.359277052
3.359096441,-3.97299146,55.75857595,3.997,1.399,1014.484,1.802147684,671.61,0.887611391,3.358572866
3.357170348,-3.974604684,55.80559655,3.997,1.397,1024.031,1.802147684,662.063,0.887252596,3.357643711
3.355135983,-3.974507362,55.85227638,3.997,1.395,1033.609,1.802147684,652.485,0.886659215,3.356485691
3.353139032,-3.975323448,55.96431487,3.997,1.393,1043.156,1.802147684,642.938,0.885839829,3.353534443
3.351245672,-3.975312072,56.04987154,3.997,1.391,1052.703,1.802147684,633.391,0.885255387,3.351586789
3.349298896,-3.975546159,56.10042112,3.997,1.389,1062.281,1.802147684,623.813,0.88468718,3.350386136
3.347247861,-3.974474992,56.21282722,3.997,1.387,1071.828,1.802147684,614.266,0.883929445,3.347718084
3.345109179,-3.975233792,56.28771676,3.997,1.385,1081.422,1.802147684,604.672,0.883326749,3.345917785
3.343105704,-3.973714789,56.31137723,3.997,1.383,1091,1.802147684,595.094,0.882639373,3.345284923
3.34097699,-3.973866297,56.38195087,3.997,1.381,1100.562,1.802147684,585.532,0.881598989,3.343027696
3.338913453,-3.974667618,56.43810606,3.997,1.379,1110.156,1.802147684,575.938,0.880567889,3.341095767
3.336820656,-3.974523686,56.48570325,3.997,1.377,1119.734,1.802147684,566.36,0.879497823,3.339389581
3.334858232,-3.974775051,56.54248585,3.997,1.375,1129.281,1.802147684,556.813,0.878324163,3.337327059
3.332563758,-3.97468117,56.63083883,3.997,1.373,1138.875,1.802147684,547.219,0.877176351,3.334678078
3.330386217,-3.975436383,56.74724948,3.997,1.37,1148.422,1.802147684,537.672,0.876132446,3.331490105
3.328288462,-3.975726151,56.69534152,3.997,1.368,1157.969,1.802147684,528.125,0.875366161,3.332152206
3.326043224,-3.975062827,56.75147537,3.997,1.366,1167.641,1.802147684,518.453,0.873934796,3.329641282
3.323882013,-3.9761819,56.838225,3.997,1.363,1177.187,1.802147684,508.907,0.872540467,3.326474223
3.321514594,-3.974825577,56.9402555,3.997,1.361,1186.781,1.802147684,499.313,0.871419398,3.323540253
3.319220039,-3.975544422,56.97473653,3.997,1.359,1196.297,1.802147684,489.797,0.870475183,3.321934721
3.31699531,-3.976045475,57.04811457,3.997,1.356,1205.844,1.802147684,480.25,0.869430358,3.319194547
3.314565619,-3.974728099,57.06585651,3.997,1.354,1215.422,1.802147684,470.672,0.868547037,3.317809777
3.312183965,-3.973940335,57.13232796,3.997,1.351,1225,1.802147684,461.094,0.867614068,3.314637855
3.309835633,-3.976982298,57.16990516,3.997,1.349,1234.547,1.802147684,451.547,0.867035913,3.311422948
3.307235662,-3.975941086,57.24712118,3.997,1.347,1244.156,1.802147684,441.938,0.866848985,3.306954666
3.304808917,-3.974671034,57.30467583,3.997,1.345,1253.672,1.802147684,432.422,0.86625238,3.303618854
3.30216888,-3.974797693,57.40931899,3.997,1.341,1263.234,1.802147684,422.86,0.866800677,3.306153276
3.299527743,-3.975938718,57.41578442,3.997,1.339,1272.828,1.802147684,413.266,0.866503473,3.299891329
3.296701062,-3.975226053,57.47463949,3.997,1.336,1282.391,1.802147684,403.703,0.86609717,3.216243186
3.293919153,-3.972918889,57.53631055,3.997,1.333,1292.062,1.802147684,394.032,0.876678819,3.265134612
3.29123886,-3.974146131,57.59728769,3.997,1.331,1301.656,1.802147684,384.438,0.876657616,3.282403225
3.288183727,-3.975110481,57.67183666,3.997,1.328,1311.187,1.802147684,374.907,0.877585391,3.284782816
3.285279424,-3.975138376,57.71248828,3.997,1.325,1320.734,1.802147684,365.36,0.877729352,3.285359525
3.282083488,-3.974763499,57.82135873,3.997,1.322,1330.297,1.802147684,355.797,0.877232383,3.283079254
3.278925957,-3.97575608,57.82921799,3.997,1.318,1339.828,1.802147684,346.266,0.876517188,3.282439344
3.275564473,-3.97518735,57.91688949,3.997,1.315,1349.391,1.802147684,336.703,0.875159925,3.279455659
3.272059881,-3.972960266,57.97319522,3.997,1.312,1358.922,1.802147684,327.172,0.873635494,3.277227492
3.268664387,-3.976465728,58.04909981,3.997,1.308,1368.484,1.802147684,317.61,0.87173234,3.273674987
3.264961471,-3.973216144,58.10963661,3.997,1.305,1378.016,1.802147684,308.078,0.8698448,3.271071465
3.261193448,-3.974618139,58.2177,3.997,1.301,1387.562,1.802147684,298.532,0.867687367,3.266499921
3.257106128,-3.975119063,58.26790812,3.997,1.297,1397.125,1.802147684,288.969,0.865869016,3.262041048
3.252821856,-3.972993849,58.3751668,3.997,1.294,1406.656,1.802147684,279.438,0.863856094,3.261953776
3.248236851,-3.974825388,58.51854081,3.997,1.289,1416.234,1.802147684,269.86,0.860691207,3.257482304
3.243367579,-3.973732813,58.53486465,3.997,1.284,1425.797,1.802147684,260.297,0.8575793,3.255291714
3.238269089,-3.975813125,58.55901167,3.997,1.279,1435.281,1.802147684,250.813,0.853903133,3.251609654
3.232582954,-3.975122461,58.67238166,3.997,1.274,1444.859,1.802147684,241.235,0.850089845,3.245854949
3.226537934,-3.974682464,58.83213342,3.997,1.268,1454.422,1.802147684,231.672,0.846533805,3.239400961
3.219918848,-3.976189805,58.94225756,3.997,1.261,1464,1.802147684,222.094,0.844671354,3.224250536
3.21287148,-3.975636445,59.02308287,3.997,1.254,1473.531,1.802147684,212.563,0.843534609,3.21985329
3.204816669,-3.976487363,59.15997488,3.997,1.246,1483.109,1.802147684,202.985,0.841804166,3.213823612
3.195985657,-3.974687242,59.21215993,3.997,1.238,1492.766,1.802147684,193.328,0.839704475,3.209047839
3.186182591,-3.975337667,59.32640097,3.997,1.228,1502.328,1.802147684,183.766,0.836993261,3.201326418
3.175279306,-3.975005116,59.39394915,3.997,1.218,1511.906,1.802147684,174.188,0.834250874,3.19333332
3.16307298,-3.974881131,59.4777346,3.997,1.206,1521.453,1.802147684,164.641,0.831366528,3.183422402
3.149233487,-3.974908218,59.59506514,3.997,1.192,1531.016,1.802147684,155.078,0.828549934,3.171399656
3.133512693,-3.975632101,59.67964314,3.997,1.176,1540.562,1.802147684,145.532,0.825824688,3.158629363
3.115650275,-3.974207907,59.8275304,3.997,1.16,1550.141,1.802147684,135.953,0.823063094,3.143171662
3.09482057,-3.974119156,59.96554897,3.997,1.14,1559.734,1.802147684,126.36,0.820457764,3.126036913
3.071218365,-3.975624853,59.91876093,3.997,1.116,1569.391,1.802147684,116.703,0.817781788,3.10953148
3.044192222,-3.975120791,60.04202457,3.997,1.09,1578.953,1.802147684,107.141,0.815151298,3.085698295
3.012501827,-3.974042135,60.19233144,3.997,1.059,1588.531,1.802147684,97.563,0.812678722,3.05933895
2.976370031,-3.975575686,60.31122145,3.997,1.024,1598.062,1.802147684,88.032,0.810099434,3.030006716
2.932921221,-3.973183871,60.54666811,3.997,0.982,1607.797,1.802147684,78.297,0.807940739,2.994144496
2.882564517,-3.973588822,60.71115827,3.997,0.935,1617.547,1.802147684,68.547,0.80485876,2.955826309
2.822722524,-3.972254029,60.8619388,3.997,0.879,1627.234,1.802147684,58.86,0.805191119,2.904464406
2.747767633,-3.971278381,61.17060074,3.997,0.808,1636.969,1.802147684,49.125,0.791578867,2.868983338
2.651117331,-3.97131637,61.41039199,3.997,0.717,1646.734,1.802147684,39.36,0.865016515,2.67344968
2.527520427,-3.971538824,61.61874475,3.997,0.6,1656.453,1.802147684,29.641,0.82752272,2.716320619
2.379788594,-3.969246455,61.87642689,3.997,0.461,1666.172,1.802147684,19.922,0.761573748,2.72167149
3.025063643,0.001952664,62.09957051,0.0006,0.001,1676.141,1.802147684,9.953,1.24143695,2.270200441
3.133929967,-0.000832021,61.86915639,0.0006,0.002,1686.094,1.802147684,0,1.243485711,2.390392211
4.1724583,0.000606073,44.31233975,0.0006,0,0,1.771564751,1678.563,1,4.200800364
4.172439695,-0.002081648,44.3071147,0.0004,4.188,9.359,1.771564751,1669.204,0.983824163,4.178728705
3.850733181,-3.974614406,44.35130547,3.997,1.872,19.719,1.771564751,1658.844,0.991623785,4.168688279
3.826530205,-3.974760259,44.44584946,3.997,1.858,29.328,1.771564751,1649.235,0.739000281,4.024124854
3.807225346,-3.974814392,44.62051412,3.997,1.844,38.953,1.771564751,1639.61,0.915370794,3.835944972
3.790981458,-3.974262911,44.81359229,3.997,1.829,48.563,1.771564751,1630,0.906991036,3.806190173
3.776528937,-3.973798639,45.00706622,3.997,1.814,58.188,1.771564751,1620.375,0.901504031,3.787316176
3.763678583,-3.973946108,45.19561116,3.997,1.801,67.734,1.771564751,1610.829,0.897661603,3.772624546
3.751788552,-3.975165633,45.39779506,3.997,1.788,77.359,1.771564751,1601.204,0.894618273,3.759329853
3.741023306,-3.974591647,45.5910125,3.997,1.776,86.953,1.771564751,1591.61,0.89210565,3.74747537
3.730977988,-3.973161472,45.81146976,3.997,1.766,96.625,1.771564751,1581.938,0.889957587,3.735968699
3.721724033,-3.972739516,45.9980726,3.997,1.757,106.313,1.771564751,1572.25,0.888222162,3.726396979
3.713215793,-3.972968548,46.18824172,3.997,1.748,115.906,1.771564751,1562.657,0.886595124,3.71872457
3.705102897,-3.972613068,46.37620233,3.997,1.74,125.531,1.771564751,1553.032,0.88478136,3.711710851
3.69740079,-3.974750832,46.56421497,3.997,1.732,135.188,1.771564751,1543.375,0.882703608,3.704059333
3.689961109,-3.974280303,46.75977305,3.997,1.724,144.844,1.771564751,1533.719,0.880609197,3.696402546
3.682525003,-3.973733692,46.96399588,3.997,1.716,154.453,1.771564751,1524.11,0.87858117,3.688781651
3.675418668,-3.973884479,47.1659252,3.997,1.711,164.063,1.771564751,1514.5,0.876625199,3.681384045
3.668392674,-3.97555425,47.35339812,3.997,1.706,173.672,1.771564751,1504.891,0.874773986,3.674495443
3.661619875,-3.973395206,47.5396111,3.997,1.7,183.297,1.771564751,1495.266,0.872939943,3.667836683
3.654815185,-3.974976795,47.73522243,3.997,1.694,192.922,1.771564751,1485.641,0.871144109,3.660937031
3.648552819,-3.973604452,47.91842868,3.997,1.689,202.578,1.771564751,1475.985,0.869458352,3.65468355
3.642461532,-3.975110125,48.12502818,3.997,1.683,212.188,1.771564751,1466.375,0.867913659,3.648146335
3.636573294,-3.97491586,48.29276116,3.997,1.678,221.813,1.771564751,1456.75,0.866667608,3.643201348
3.63100742,-3.974530272,48.46177546,3.997,1.672,231.453,1.771564751,1447.11,0.865742435,3.638394012
3.625442918,-3.973766295,48.61236596,3.997,1.666,241.109,1.771564751,1437.454,0.86560855,3.634503418
